datetime,CO2
2013-08-31 00:00:00,483.0
2013-08-31 00:00:05,478.0
2013-08-31 00:00:10,486.0
2013-08-31 00:00:15,486.0
2013-08-31 00:00:20,485.0
2013-08-31 00:00:25,489.0
2013-08-31 00:00:30,488.0
2013-08-31 00:00:35,485.0
2013-08-31 00:00:40,484.0
2013-08-31 00:00:45,478.0
2013-08-31 00:00:50,495.0
2013-08-31 00:00:55,493.0
2013-08-31 00:01:00,486.0
2013-08-31 00:01:05,493.0
2013-08-31 00:01:10,486.0
2013-08-31 00:01:15,489.0
2013-08-31 00:01:20,491.0
2013-08-31 00:01:25,487.0
2013-08-31 00:01:30,489.0
2013-08-31 00:01:38,483.0
2013-08-31 00:01:40,471.0
2013-08-31 00:01:45,474.0
2013-08-31 00:01:50,471.0
2013-08-31 00:01:55,481.0
2013-08-31 00:02:00,479.0
2013-08-31 00:02:05,486.0
2013-08-31 00:02:10,491.0
2013-08-31 00:02:15,490.0
2013-08-31 00:02:20,484.0
2013-08-31 00:02:26,488.0
2013-08-31 00:02:30,481.0
2013-08-31 00:02:35,481.0
2013-08-31 00:02:40,474.0
2013-08-31 00:02:45,475.0
2013-08-31 00:02:50,471.0
2013-08-31 00:02:55,480.0
2013-08-31 00:03:00,471.0
2013-08-31 00:03:05,475.0
2013-08-31 00:03:10,485.0
2013-08-31 00:03:15,485.0
2013-08-31 00:03:20,484.0
2013-08-31 00:03:25,481.0
2013-08-31 00:03:31,481.0
2013-08-31 00:03:35,481.0
2013-08-31 00:03:40,476.0
2013-08-31 00:03:45,475.0
2013-08-31 00:03:50,478.0
2013-08-31 00:03:55,485.0
2013-08-31 00:04:00,485.0
2013-08-31 00:04:05,481.0
2013-08-31 00:04:10,477.0
2013-08-31 00:04:15,469.0
2013-08-31 00:04:20,469.0
2013-08-31 00:04:25,484.0
2013-08-31 00:04:30,490.0
2013-08-31 00:04:35,491.0
2013-08-31 00:04:40,491.0
2013-08-31 00:04:45,489.0
2013-08-31 00:04:50,486.0
2013-08-31 00:04:55,483.0
2013-08-31 00:05:00,485.0
2013-08-31 00:05:05,479.0
