datetime,CO2
2013-08-29 00:00:01,575.0
2013-08-29 00:00:06,588.0
2013-08-29 00:00:11,590.0
2013-08-29 00:00:16,595.0
2013-08-29 00:00:21,593.0
2013-08-29 00:00:26,589.0
2013-08-29 00:00:31,596.0
2013-08-29 00:00:36,590.0
2013-08-29 00:00:41,598.0
2013-08-29 00:00:46,590.0
2013-08-29 00:00:51,584.0
2013-08-29 00:00:56,583.0
2013-08-29 00:01:01,575.0
2013-08-29 00:01:06,588.0
2013-08-29 00:01:11,590.0
2013-08-29 00:01:16,601.0
2013-08-29 00:01:21,601.0
2013-08-29 00:01:26,595.0
2013-08-29 00:01:31,600.0
2013-08-29 00:01:36,598.0
2013-08-29 00:01:41,593.0
2013-08-29 00:01:46,590.0
2013-08-29 00:01:51,595.0
2013-08-29 00:01:57,590.0
2013-08-29 00:02:01,590.0
2013-08-29 00:02:06,600.0
2013-08-29 00:02:11,600.0
2013-08-29 00:02:16,600.0
2013-08-29 00:02:21,592.0
2013-08-29 00:02:26,582.0
2013-08-29 00:02:31,584.0
2013-08-29 00:02:36,571.0
2013-08-29 00:02:41,571.0
2013-08-29 00:02:46,573.0
2013-08-29 00:02:51,575.0
2013-08-29 00:02:56,584.0
2013-08-29 00:03:01,575.0
2013-08-29 00:03:06,575.0
2013-08-29 00:03:11,579.0
2013-08-29 00:03:16,579.0
2013-08-29 00:03:21,590.0
2013-08-29 00:03:26,595.0
2013-08-29 00:03:31,596.0
2013-08-29 00:03:36,601.0
2013-08-29 00:03:41,604.0
2013-08-29 00:03:46,601.0
2013-08-29 00:03:51,599.0
2013-08-29 00:03:56,600.0
2013-08-29 00:04:01,595.0
2013-08-29 00:04:06,590.0
2013-08-29 00:04:11,593.0
2013-08-29 00:04:16,588.0
2013-08-29 00:04:21,590.0
2013-08-29 00:04:26,595.0
2013-08-29 00:04:31,593.0
2013-08-29 00:04:36,593.0
2013-08-29 00:04:41,588.0
2013-08-29 00:04:46,575.0
2013-08-29 00:04:51,576.0
2013-08-29 00:04:56,569.0
2013-08-29 00:05:01,569.0
2013-08-29 00:05:06,567.0
2013-08-29 00:05:11,569.0
2013-08-29 00:05:16,571.0
2013-08-29 00:05:21,585.0
2013-08-29 00:05:26,600.0
2013-08-29 00:05:31,606.0
2013-08-29 00:05:36,611.0
2013-08-29 00:05:41,608.0
2013-08-29 00:05:46,601.0
2013-08-29 00:05:51,592.0
2013-08-29 00:05:56,583.0
2013-08-29 00:06:01,585.0
2013-08-29 00:06:06,583.0
2013-08-29 00:06:11,593.0
2013-08-29 00:06:16,595.0
2013-08-29 00:06:21,589.0
2013-08-29 00:06:26,589.0
2013-08-29 00:06:31,593.0
2013-08-29 00:06:36,585.0
2013-08-29 00:06:41,582.0
2013-08-29 00:06:46,575.0
2013-08-29 00:06:51,575.0
2013-08-29 00:06:56,575.0
2013-08-29 00:07:01,585.0
2013-08-29 00:07:06,593.0
2013-08-29 00:07:11,600.0
2013-08-29 00:07:16,603.0
2013-08-29 00:07:21,609.0
2013-08-29 00:07:26,605.0
2013-08-29 00:07:31,610.0
2013-08-29 00:07:37,605.0
2013-08-29 00:07:41,605.0
2013-08-29 00:07:46,591.0
2013-08-29 00:07:51,608.0
2013-08-29 00:07:56,592.0
2013-08-29 00:08:01,585.0
2013-08-29 00:08:06,590.0
2013-08-29 00:08:11,593.0
2013-08-29 00:08:16,590.0
2013-08-29 00:08:21,595.0
2013-08-29 00:08:26,588.0
2013-08-29 00:08:31,585.0
2013-08-29 00:08:36,584.0
2013-08-29 00:08:41,583.0
2013-08-29 00:08:46,583.0
2013-08-29 00:08:51,567.0
2013-08-29 00:08:56,571.0
2013-08-29 00:09:01,582.0
2013-08-29 00:09:06,583.0
2013-08-29 00:09:11,588.0
2013-08-29 00:09:16,588.0
2013-08-29 00:09:21,595.0
2013-08-29 00:09:26,595.0
2013-08-29 00:09:31,601.0
2013-08-29 00:09:36,598.0
2013-08-29 00:09:41,600.0
2013-08-29 00:09:46,600.0
2013-08-29 00:09:51,590.0
2013-08-29 00:09:56,593.0
2013-08-29 00:10:01,593.0
2013-08-29 00:10:06,590.0
2013-08-29 00:10:11,590.0
2013-08-29 00:10:16,590.0
2013-08-29 00:10:21,590.0
2013-08-29 00:10:26,593.0
2013-08-29 00:10:31,590.0
2013-08-29 00:10:36,584.0
2013-08-29 00:10:41,573.0
2013-08-29 00:10:46,571.0
2013-08-29 00:10:51,578.0
2013-08-29 00:10:56,579.0
2013-08-29 00:11:01,567.0
2013-08-29 00:11:06,580.0
2013-08-29 00:11:11,571.0
2013-08-29 00:11:16,578.0
2013-08-29 00:11:21,578.0
2013-08-29 00:11:26,583.0
2013-08-29 00:11:31,582.0
2013-08-29 00:11:36,582.0
2013-08-29 00:11:41,582.0
2013-08-29 00:11:46,582.0
2013-08-29 00:11:51,582.0
2013-08-29 00:11:56,579.0
2013-08-29 00:12:01,583.0
2013-08-29 00:12:06,585.0
2013-08-29 00:12:11,593.0
2013-08-29 00:12:16,585.0
2013-08-29 00:12:21,585.0
2013-08-29 00:12:26,582.0
2013-08-29 00:12:31,575.0
2013-08-29 00:12:36,583.0
2013-08-29 00:12:41,571.0
2013-08-29 00:12:46,576.0
2013-08-29 00:12:51,578.0
2013-08-29 00:12:56,580.0
