datetime,CO2
2013-08-27 00:00:01,612.0
2013-08-27 00:00:06,608.0
2013-08-27 00:00:11,598.0
2013-08-27 00:00:16,589.0
2013-08-27 00:00:21,589.0
2013-08-27 00:00:26,595.0
2013-08-27 00:00:31,598.0
2013-08-27 00:00:36,605.0
2013-08-27 00:00:41,608.0
2013-08-27 00:00:46,605.0
2013-08-27 00:00:51,610.0
2013-08-27 00:00:56,609.0
2013-08-27 00:01:01,612.0
2013-08-27 00:01:06,617.0
2013-08-27 00:01:11,614.0
2013-08-27 00:01:16,601.0
2013-08-27 00:01:21,604.0
2013-08-27 00:01:26,601.0
2013-08-27 00:01:31,596.0
2013-08-27 00:01:36,602.0
2013-08-27 00:01:41,603.0
2013-08-27 00:01:46,616.0
2013-08-27 00:01:51,611.0
2013-08-27 00:01:56,618.0
2013-08-27 00:02:01,615.0
2013-08-27 00:02:06,611.0
2013-08-27 00:02:11,617.0
2013-08-27 00:02:16,605.0
2013-08-27 00:02:21,614.0
2013-08-27 00:02:26,603.0
2013-08-27 00:02:31,603.0
2013-08-27 00:02:36,603.0
2013-08-27 00:02:41,608.0
2013-08-27 00:02:46,612.0
2013-08-27 00:02:51,601.0
2013-08-27 00:02:56,599.0
2013-08-27 00:03:01,594.0
2013-08-27 00:03:06,588.0
2013-08-27 00:03:11,585.0
2013-08-27 00:03:16,589.0
2013-08-27 00:03:22,598.0
2013-08-27 00:03:26,612.0
2013-08-27 00:03:31,614.0
2013-08-27 00:03:36,614.0
2013-08-27 00:03:41,615.0
2013-08-27 00:03:46,607.0
2013-08-27 00:03:51,605.0
2013-08-27 00:03:56,605.0
2013-08-27 00:04:01,603.0
2013-08-27 00:04:06,598.0
2013-08-27 00:04:11,603.0
2013-08-27 00:04:16,614.0
2013-08-27 00:04:21,619.0
2013-08-27 00:04:26,611.0
2013-08-27 00:04:31,603.0
2013-08-27 00:04:36,604.0
2013-08-27 00:04:41,601.0
2013-08-27 00:04:46,605.0
2013-08-27 00:04:51,614.0
2013-08-27 00:04:56,607.0
2013-08-27 00:05:01,612.0
2013-08-27 00:05:06,596.0
2013-08-27 00:05:11,594.0
2013-08-27 00:05:16,589.0
2013-08-27 00:05:21,585.0
2013-08-27 00:05:26,579.0
2013-08-27 00:05:31,590.0
2013-08-27 00:05:36,594.0
2013-08-27 00:05:41,593.0
2013-08-27 00:05:46,603.0
2013-08-27 00:05:51,612.0
2013-08-27 00:05:56,607.0
2013-08-27 00:06:01,605.0
2013-08-27 00:06:06,610.0
2013-08-27 00:06:11,607.0
2013-08-27 00:06:16,607.0
2013-08-27 00:06:21,607.0
2013-08-27 00:06:26,609.0
2013-08-27 00:06:31,614.0
2013-08-27 00:06:36,612.0
2013-08-27 00:06:41,609.0
2013-08-27 00:06:46,616.0
2013-08-27 00:06:51,613.0
2013-08-27 00:06:56,612.0
2013-08-27 00:07:01,610.0
2013-08-27 00:07:06,611.0
2013-08-27 00:07:11,614.0
2013-08-27 00:07:16,618.0
2013-08-27 00:07:21,617.0
2013-08-27 00:07:26,614.0
2013-08-27 00:07:31,612.0
2013-08-27 00:07:36,616.0
2013-08-27 00:07:41,617.0
2013-08-27 00:07:46,614.0
2013-08-27 00:07:51,620.0
2013-08-27 00:07:56,617.0
2013-08-27 00:08:01,608.0
2013-08-27 00:08:06,608.0
2013-08-27 00:08:11,612.0
2013-08-27 00:08:16,616.0
2013-08-27 00:08:21,614.0
2013-08-27 00:08:26,624.0
2013-08-27 00:08:31,617.0
2013-08-27 00:08:36,612.0
2013-08-27 00:08:41,598.0
2013-08-27 00:08:46,589.0
2013-08-27 00:08:51,592.0
2013-08-27 00:08:56,596.0
2013-08-27 00:09:01,591.0
2013-08-27 00:09:06,598.0
2013-08-27 00:09:11,603.0
2013-08-27 00:09:16,598.0
2013-08-27 00:09:21,595.0
2013-08-27 00:09:26,596.0
2013-08-27 00:09:31,596.0
2013-08-27 00:09:36,595.0
2013-08-27 00:09:41,603.0
2013-08-27 00:09:46,603.0
2013-08-27 00:09:51,610.0
2013-08-27 00:09:56,609.0
2013-08-27 00:10:01,607.0
2013-08-27 00:10:06,612.0
2013-08-27 00:10:11,607.0
2013-08-27 00:10:16,611.0
2013-08-27 00:10:21,624.0
2013-08-27 00:10:26,614.0
2013-08-27 00:10:31,617.0
2013-08-27 00:10:36,615.0
2013-08-27 00:10:41,614.0
2013-08-27 00:10:46,612.0
2013-08-27 00:10:51,614.0
2013-08-27 00:10:56,605.0
2013-08-27 00:11:01,608.0
2013-08-27 00:11:06,607.0
2013-08-27 00:11:11,605.0
2013-08-27 00:11:16,612.0
2013-08-27 00:11:21,603.0
2013-08-27 00:11:26,595.0
2013-08-27 00:11:31,591.0
2013-08-27 00:11:36,600.0
2013-08-27 00:11:41,604.0
2013-08-27 00:11:46,608.0
2013-08-27 00:11:51,603.0
2013-08-27 00:11:56,603.0
2013-08-27 00:12:01,598.0
2013-08-27 00:12:06,591.0
2013-08-27 00:12:11,604.0
2013-08-27 00:12:16,608.0
2013-08-27 00:12:21,612.0
2013-08-27 00:12:26,614.0
2013-08-27 00:12:31,603.0
2013-08-27 00:12:36,610.0
2013-08-27 00:12:41,605.0
2013-08-27 00:12:46,603.0
2013-08-27 00:12:51,608.0
2013-08-27 00:12:56,608.0
2013-08-27 00:13:01,603.0
2013-08-27 00:13:06,608.0
2013-08-27 00:13:11,610.0
2013-08-27 00:13:16,605.0
2013-08-27 00:13:21,608.0
2013-08-27 00:13:26,608.0
2013-08-27 00:13:31,604.0
2013-08-27 00:13:36,602.0
2013-08-27 00:13:41,600.0
2013-08-27 00:13:46,591.0
2013-08-27 00:13:51,598.0
2013-08-27 00:13:56,603.0
2013-08-27 00:14:01,601.0
2013-08-27 00:14:06,601.0
2013-08-27 00:14:11,608.0
2013-08-27 00:14:16,610.0
2013-08-27 00:14:21,603.0
2013-08-27 00:14:26,596.0
2013-08-27 00:14:31,594.0
2013-08-27 00:14:36,588.0
2013-08-27 00:14:41,594.0
2013-08-27 00:14:46,590.0
2013-08-27 00:14:51,595.0
2013-08-27 00:14:56,598.0
2013-08-27 00:15:01,601.0
2013-08-27 00:15:06,595.0
2013-08-27 00:15:11,598.0
2013-08-27 00:15:16,602.0
2013-08-27 00:15:21,600.0
2013-08-27 00:15:26,596.0
2013-08-27 00:15:31,594.0
2013-08-27 00:15:36,590.0
2013-08-27 00:15:41,585.0
2013-08-27 00:15:46,592.0
2013-08-27 00:15:51,594.0
2013-08-27 00:15:56,588.0
2013-08-27 00:16:01,585.0
2013-08-27 00:16:06,589.0
2013-08-27 00:16:11,594.0
2013-08-27 00:16:16,589.0
2013-08-27 00:16:21,594.0
2013-08-27 00:16:26,596.0
2013-08-27 00:16:31,596.0
2013-08-27 00:16:36,600.0
2013-08-27 00:16:41,603.0
2013-08-27 00:16:46,601.0
2013-08-27 00:16:51,600.0
2013-08-27 00:16:56,588.0
2013-08-27 00:17:01,582.0
2013-08-27 00:17:06,575.0
2013-08-27 00:17:11,579.0
2013-08-27 00:17:16,579.0
2013-08-27 00:17:21,583.0
2013-08-27 00:17:26,594.0
2013-08-27 00:17:32,601.0
2013-08-27 00:17:36,603.0
2013-08-27 00:17:41,601.0
2013-08-27 00:17:46,596.0
2013-08-27 00:17:51,595.0
2013-08-27 00:17:56,589.0
2013-08-27 00:18:01,588.0
2013-08-27 00:18:06,593.0
2013-08-27 00:18:11,596.0
2013-08-27 00:18:16,604.0
2013-08-27 00:18:21,603.0
2013-08-27 00:18:26,610.0
2013-08-27 00:18:31,605.0
2013-08-27 00:18:36,608.0
2013-08-27 00:18:41,608.0
2013-08-27 00:18:46,605.0
2013-08-27 00:18:51,596.0
2013-08-27 00:18:56,589.0
2013-08-27 00:19:01,594.0
2013-08-27 00:19:06,585.0
2013-08-27 00:19:11,594.0
2013-08-27 00:19:16,595.0
2013-08-27 00:19:21,595.0
2013-08-27 00:19:26,605.0
2013-08-27 00:19:31,612.0
2013-08-27 00:19:36,609.0
2013-08-27 00:19:41,605.0
2013-08-27 00:19:46,601.0
2013-08-27 00:19:51,601.0
2013-08-27 00:19:56,603.0
2013-08-27 00:20:01,607.0
2013-08-27 00:20:06,612.0
2013-08-27 00:20:11,607.0
2013-08-27 00:20:16,616.0
2013-08-27 00:20:21,612.0
2013-08-27 00:20:26,604.0
2013-08-27 00:20:31,591.0
2013-08-27 00:20:36,590.0
2013-08-27 00:20:41,583.0
2013-08-27 00:20:46,594.0
2013-08-27 00:20:51,594.0
2013-08-27 00:20:56,590.0
2013-08-27 00:21:01,591.0
2013-08-27 00:21:06,589.0
2013-08-27 00:21:11,600.0
2013-08-27 00:21:16,604.0
2013-08-27 00:21:21,612.0
2013-08-27 00:21:26,612.0
2013-08-27 00:21:31,612.0
2013-08-27 00:21:36,608.0
2013-08-27 00:21:41,601.0
2013-08-27 00:21:46,594.0
