datetime,CO2
2013-08-29 00:00:01,432.0
2013-08-29 00:00:06,431.0
2013-08-29 00:00:11,439.0
2013-08-29 00:00:16,435.0
2013-08-29 00:00:21,448.0
2013-08-29 00:00:26,453.0
2013-08-29 00:00:31,448.0
2013-08-29 00:00:36,455.0
2013-08-29 00:00:41,447.0
2013-08-29 00:00:46,459.0
2013-08-29 00:00:51,455.0
2013-08-29 00:00:56,440.0
2013-08-29 00:01:01,432.0
2013-08-29 00:01:06,433.0
2013-08-29 00:01:11,435.0
2013-08-29 00:01:16,447.0
2013-08-29 00:01:21,440.0
2013-08-29 00:01:26,431.0
2013-08-29 00:01:31,441.0
2013-08-29 00:01:36,447.0
2013-08-29 00:01:41,448.0
2013-08-29 00:01:46,449.0
2013-08-29 00:01:51,447.0
2013-08-29 00:01:57,458.0
2013-08-29 00:02:01,439.0
2013-08-29 00:02:06,447.0
2013-08-29 00:02:11,435.0
2013-08-29 00:02:16,445.0
2013-08-29 00:02:21,447.0
2013-08-29 00:02:26,447.0
2013-08-29 00:02:31,445.0
2013-08-29 00:02:36,447.0
2013-08-29 00:02:41,436.0
2013-08-29 00:02:46,423.0
2013-08-29 00:02:51,434.0
2013-08-29 00:02:56,429.0
2013-08-29 00:03:01,435.0
2013-08-29 00:03:06,438.0
2013-08-29 00:03:11,436.0
2013-08-29 00:03:16,431.0
2013-08-29 00:03:21,432.0
2013-08-29 00:03:26,439.0
2013-08-29 00:03:31,439.0
2013-08-29 00:03:36,437.0
2013-08-29 00:03:41,448.0
2013-08-29 00:03:46,447.0
2013-08-29 00:03:51,439.0
2013-08-29 00:03:56,435.0
2013-08-29 00:04:01,443.0
2013-08-29 00:04:06,432.0
2013-08-29 00:04:11,443.0
2013-08-29 00:04:16,427.0
2013-08-29 00:04:21,431.0
2013-08-29 00:04:26,439.0
2013-08-29 00:04:31,444.0
2013-08-29 00:04:36,431.0
2013-08-29 00:04:41,439.0
2013-08-29 00:04:46,444.0
2013-08-29 00:04:51,439.0
2013-08-29 00:04:56,440.0
2013-08-29 00:05:01,444.0
2013-08-29 00:05:06,431.0
2013-08-29 00:05:11,439.0
2013-08-29 00:05:16,447.0
2013-08-29 00:05:21,440.0
2013-08-29 00:05:26,438.0
2013-08-29 00:05:31,423.0
2013-08-29 00:05:36,417.0
2013-08-29 00:05:41,435.0
2013-08-29 00:05:46,425.0
2013-08-29 00:05:51,435.0
2013-08-29 00:05:56,446.0
2013-08-29 00:06:01,437.0
2013-08-29 00:06:06,431.0
2013-08-29 00:06:11,437.0
2013-08-29 00:06:16,431.0
2013-08-29 00:06:21,431.0
2013-08-29 00:06:26,436.0
2013-08-29 00:06:31,431.0
2013-08-29 00:06:36,442.0
2013-08-29 00:06:41,440.0
2013-08-29 00:06:46,440.0
2013-08-29 00:06:51,447.0
2013-08-29 00:06:56,447.0
2013-08-29 00:07:01,455.0
2013-08-29 00:07:06,456.0
2013-08-29 00:07:11,456.0
2013-08-29 00:07:16,448.0
2013-08-29 00:07:21,448.0
2013-08-29 00:07:26,440.0
2013-08-29 00:07:31,438.0
2013-08-29 00:07:36,416.0
2013-08-29 00:07:41,415.0
2013-08-29 00:07:46,429.0
2013-08-29 00:07:51,434.0
2013-08-29 00:07:56,433.0
2013-08-29 00:08:01,447.0
2013-08-29 00:08:06,448.0
2013-08-29 00:08:11,447.0
2013-08-29 00:08:16,443.0
2013-08-29 00:08:21,440.0
2013-08-29 00:08:26,431.0
2013-08-29 00:08:31,439.0
2013-08-29 00:08:38,432.0
2013-08-29 00:08:41,440.0
2013-08-29 00:08:46,432.0
2013-08-29 00:08:51,434.0
2013-08-29 00:08:56,423.0
2013-08-29 00:09:01,432.0
2013-08-29 00:09:06,445.0
2013-08-29 00:09:11,439.0
2013-08-29 00:09:16,448.0
2013-08-29 00:09:21,448.0
2013-08-29 00:09:26,448.0
2013-08-29 00:09:31,442.0
2013-08-29 00:09:36,431.0
2013-08-29 00:09:41,435.0
2013-08-29 00:09:46,431.0
2013-08-29 00:09:51,431.0
2013-08-29 00:09:56,432.0
2013-08-29 00:10:01,440.0
2013-08-29 00:10:06,440.0
2013-08-29 00:10:11,432.0
2013-08-29 00:10:16,442.0
2013-08-29 00:10:21,433.0
2013-08-29 00:10:26,457.0
