datetime,Light
2013-08-24 00:00:04,4.0
2013-08-24 00:00:09,4.0
2013-08-24 00:00:14,4.0
2013-08-24 00:00:19,3.0
2013-08-24 00:00:24,4.0
2013-08-24 00:00:29,4.0
2013-08-24 00:00:34,2.0
2013-08-24 00:00:39,3.0
2013-08-24 00:00:44,4.0
2013-08-24 00:00:49,3.0
2013-08-24 00:00:54,2.0
2013-08-24 00:00:59,3.0
2013-08-24 00:01:04,3.0
2013-08-24 00:01:09,2.0
2013-08-24 00:01:14,3.0
2013-08-24 00:01:19,4.0
2013-08-24 00:01:24,4.0
2013-08-24 00:01:29,3.0
2013-08-24 00:01:34,4.0
2013-08-24 00:01:39,4.0
2013-08-24 00:01:44,3.0
2013-08-24 00:01:49,2.0
2013-08-24 00:01:54,4.0
2013-08-24 00:01:59,4.0
2013-08-24 00:02:04,3.0
2013-08-24 00:02:09,4.0
2013-08-24 00:02:14,4.0
2013-08-24 00:02:19,4.0
2013-08-24 00:02:24,3.0
2013-08-24 00:02:29,5.0
2013-08-24 00:02:34,4.0
2013-08-24 00:02:39,3.0
2013-08-24 00:02:44,4.0
2013-08-24 00:02:49,5.0
2013-08-24 00:02:54,4.0
2013-08-24 00:02:59,4.0
2013-08-24 00:03:04,4.0
2013-08-24 00:03:09,3.0
2013-08-24 00:03:14,3.0
2013-08-24 00:03:19,4.0
2013-08-24 00:03:24,2.0
2013-08-24 00:03:29,3.0
2013-08-24 00:03:34,3.0
2013-08-24 00:03:39,3.0
2013-08-24 00:03:44,3.0
2013-08-24 00:03:49,4.0
2013-08-24 00:03:54,5.0
2013-08-24 00:03:59,4.0
2013-08-24 00:04:04,2.0
2013-08-24 00:04:09,3.0
2013-08-24 00:04:14,3.0
2013-08-24 00:04:19,3.0
2013-08-24 00:04:24,3.0
2013-08-24 00:04:29,4.0
2013-08-24 00:04:34,5.0
2013-08-24 00:04:39,5.0
2013-08-24 00:04:44,4.0
2013-08-24 00:04:49,4.0
2013-08-24 00:04:54,4.0
2013-08-24 00:04:59,4.0
2013-08-24 00:05:04,2.0
2013-08-24 00:05:09,3.0
2013-08-24 00:05:14,2.0
2013-08-24 00:05:19,3.0
2013-08-24 00:05:24,4.0
2013-08-24 00:05:29,4.0
2013-08-24 00:05:34,4.0
2013-08-24 00:05:39,3.0
2013-08-24 00:05:44,4.0
2013-08-24 00:05:49,1.0
2013-08-24 00:05:54,4.0
2013-08-24 00:05:59,4.0
2013-08-24 00:06:04,3.0
2013-08-24 00:06:09,4.0
2013-08-24 00:06:14,4.0
2013-08-24 00:06:19,3.0
2013-08-24 00:06:24,2.0
2013-08-24 00:06:29,4.0
2013-08-24 00:06:34,3.0
2013-08-24 00:06:39,3.0
2013-08-24 00:06:44,4.0
2013-08-24 00:06:49,4.0
2013-08-24 00:06:54,4.0
2013-08-24 00:06:59,4.0
2013-08-24 00:07:04,3.0
2013-08-24 00:07:09,3.0
2013-08-24 00:07:14,2.0
2013-08-24 00:07:19,3.0
2013-08-24 00:07:24,3.0
2013-08-24 00:07:29,2.0
2013-08-24 00:07:34,4.0
2013-08-24 00:07:39,3.0
2013-08-24 00:07:44,3.0
2013-08-24 00:07:49,4.0
2013-08-24 00:07:54,3.0
2013-08-24 00:07:59,4.0
2013-08-24 00:08:04,4.0
2013-08-24 00:08:09,4.0
2013-08-24 00:08:14,3.0
2013-08-24 00:08:19,4.0
2013-08-24 00:08:24,5.0
2013-08-24 00:08:29,4.0
2013-08-24 00:08:34,4.0
2013-08-24 00:08:39,4.0
2013-08-24 00:08:44,3.0
2013-08-24 00:08:49,3.0
2013-08-24 00:08:54,4.0
2013-08-24 00:08:59,3.0
2013-08-24 00:09:04,3.0
2013-08-24 00:09:09,4.0
2013-08-24 00:09:14,3.0
2013-08-24 00:09:19,3.0
2013-08-24 00:09:24,3.0
2013-08-24 00:09:29,3.0
2013-08-24 00:09:34,3.0
2013-08-24 00:09:39,4.0
2013-08-24 00:09:44,3.0
2013-08-24 00:09:49,3.0
2013-08-24 00:09:54,3.0
2013-08-24 00:09:59,4.0
2013-08-24 00:10:04,3.0
2013-08-24 00:10:09,5.0
2013-08-24 00:10:14,4.0
2013-08-24 00:10:19,4.0
2013-08-24 00:10:24,4.0
2013-08-24 00:10:29,4.0
2013-08-24 00:10:34,4.0
2013-08-24 00:10:39,4.0
2013-08-24 00:10:44,5.0
2013-08-24 00:10:49,4.0
2013-08-24 00:10:54,3.0
2013-08-24 00:10:59,3.0
2013-08-24 00:11:04,3.0
2013-08-24 00:11:09,3.0
2013-08-24 00:11:14,3.0
2013-08-24 00:11:19,3.0
2013-08-24 00:11:24,2.0
2013-08-24 00:11:29,3.0
2013-08-24 00:11:34,4.0
2013-08-24 00:11:39,4.0
2013-08-24 00:11:44,4.0
2013-08-24 00:11:49,4.0
2013-08-24 00:11:54,3.0
2013-08-24 00:11:59,4.0
2013-08-24 00:12:04,4.0
2013-08-24 00:12:09,4.0
2013-08-24 00:12:14,3.0
2013-08-24 00:12:19,3.0
2013-08-24 00:12:24,3.0
2013-08-24 00:12:29,3.0
2013-08-24 00:12:34,3.0
2013-08-24 00:12:39,3.0
2013-08-24 00:12:44,2.0
2013-08-24 00:12:49,1.0
2013-08-24 00:12:54,3.0
2013-08-24 00:12:59,2.0
2013-08-24 00:13:04,3.0
2013-08-24 00:13:09,0.0
2013-08-24 00:13:14,4.0
2013-08-24 00:13:19,3.0
2013-08-24 00:13:24,4.0
2013-08-24 00:13:29,3.0
2013-08-24 00:13:34,3.0
2013-08-24 00:13:39,5.0
2013-08-24 00:13:44,5.0
2013-08-24 00:13:49,4.0
2013-08-24 00:13:54,3.0
2013-08-24 00:13:59,3.0
2013-08-24 00:14:04,3.0
2013-08-24 00:14:09,2.0
2013-08-24 00:14:14,2.0
2013-08-24 00:14:19,1.0
2013-08-24 00:14:24,2.0
2013-08-24 00:14:29,3.0
2013-08-24 00:14:34,3.0
2013-08-24 00:14:39,2.0
2013-08-24 00:14:44,3.0
2013-08-24 00:14:49,3.0
2013-08-24 00:14:54,3.0
2013-08-24 00:14:59,4.0
2013-08-24 00:15:04,2.0
2013-08-24 00:15:09,3.0
2013-08-24 00:15:14,2.0
2013-08-24 00:15:19,2.0
2013-08-24 00:15:24,4.0
2013-08-24 00:15:29,1.0
2013-08-24 00:15:34,3.0
2013-08-24 00:15:39,3.0
2013-08-24 00:15:44,4.0
2013-08-24 00:15:49,4.0
2013-08-24 00:15:54,3.0
2013-08-24 00:15:59,4.0
2013-08-24 00:16:04,3.0
2013-08-24 00:16:09,3.0
2013-08-24 00:16:14,2.0
2013-08-24 00:16:19,3.0
2013-08-24 00:16:24,2.0
2013-08-24 00:16:29,3.0
2013-08-24 00:16:34,3.0
2013-08-24 00:16:39,3.0
2013-08-24 00:16:44,2.0
2013-08-24 00:16:49,3.0
2013-08-24 00:16:54,4.0
2013-08-24 00:16:59,3.0
2013-08-24 00:17:04,4.0
2013-08-24 00:17:09,3.0
2013-08-24 00:17:14,3.0
2013-08-24 00:17:19,3.0
2013-08-24 00:17:24,3.0
2013-08-24 00:17:29,3.0
2013-08-24 00:17:34,4.0
2013-08-24 00:17:39,3.0
2013-08-24 00:17:44,3.0
2013-08-24 00:17:49,3.0
2013-08-24 00:17:54,3.0
2013-08-24 00:17:59,3.0
2013-08-24 00:18:04,2.0
2013-08-24 00:18:09,3.0
2013-08-24 00:18:14,2.0
2013-08-24 00:18:19,3.0
2013-08-24 00:18:24,4.0
2013-08-24 00:18:29,2.0
2013-08-24 00:18:34,3.0
2013-08-24 00:18:39,4.0
2013-08-24 00:18:44,3.0
2013-08-24 00:18:49,3.0
2013-08-24 00:18:54,3.0
2013-08-24 00:18:59,5.0
2013-08-24 00:19:04,5.0
2013-08-24 00:19:09,4.0
2013-08-24 00:19:14,4.0
2013-08-24 00:19:19,4.0
2013-08-24 00:19:24,4.0
2013-08-24 00:19:29,4.0
2013-08-24 00:19:34,4.0
2013-08-24 00:19:39,4.0
2013-08-24 00:19:44,4.0
2013-08-24 00:19:49,4.0
2013-08-24 00:19:54,4.0
2013-08-24 00:19:59,4.0
2013-08-24 00:20:04,3.0
2013-08-24 00:20:09,3.0
2013-08-24 00:20:14,3.0
2013-08-24 00:20:19,3.0
2013-08-24 00:20:24,3.0
2013-08-24 00:20:29,3.0
2013-08-24 00:20:34,4.0
2013-08-24 00:20:39,4.0
2013-08-24 00:20:44,3.0
2013-08-24 00:20:49,2.0
2013-08-24 00:20:54,2.0
2013-08-24 00:20:59,3.0
2013-08-24 00:21:04,3.0
2013-08-24 00:21:09,3.0
2013-08-24 00:21:14,2.0
2013-08-24 00:21:19,3.0
2013-08-24 00:21:24,3.0
2013-08-24 00:21:29,2.0
2013-08-24 00:21:34,3.0
2013-08-24 00:21:39,2.0
2013-08-24 00:21:44,3.0
2013-08-24 00:21:49,4.0
2013-08-24 00:21:54,2.0
2013-08-24 00:21:59,3.0
2013-08-24 00:22:04,4.0
2013-08-24 00:22:09,4.0
2013-08-24 00:22:14,3.0
2013-08-24 00:22:19,3.0
2013-08-24 00:22:24,4.0
2013-08-24 00:22:29,3.0
2013-08-24 00:22:34,4.0
2013-08-24 00:22:39,4.0
2013-08-24 00:22:44,4.0
2013-08-24 00:22:49,4.0
2013-08-24 00:22:54,3.0
2013-08-24 00:22:59,4.0
2013-08-24 00:23:04,4.0
2013-08-24 00:23:09,4.0
2013-08-24 00:23:14,2.0
2013-08-24 00:23:19,4.0
2013-08-24 00:23:24,3.0
2013-08-24 00:23:29,4.0
2013-08-24 00:23:34,2.0
2013-08-24 00:23:39,3.0
2013-08-24 00:23:44,3.0
2013-08-24 00:23:49,2.0
2013-08-24 00:23:54,3.0
2013-08-24 00:23:59,3.0
2013-08-24 00:24:04,3.0
2013-08-24 00:24:09,1.0
2013-08-24 00:24:14,3.0
2013-08-24 00:24:19,3.0
2013-08-24 00:24:24,4.0
2013-08-24 00:24:29,3.0
2013-08-24 00:24:34,3.0
2013-08-24 00:24:39,3.0
2013-08-24 00:24:44,4.0
2013-08-24 00:24:49,4.0
2013-08-24 00:24:54,4.0
2013-08-24 00:24:59,4.0
2013-08-24 00:25:04,3.0
2013-08-24 00:25:09,2.0
2013-08-24 00:25:14,3.0
2013-08-24 00:25:19,4.0
2013-08-24 00:25:24,3.0
2013-08-24 00:25:29,4.0
2013-08-24 00:25:34,3.0
2013-08-24 00:25:39,3.0
2013-08-24 00:25:44,3.0
2013-08-24 00:25:49,3.0
2013-08-24 00:25:54,3.0
2013-08-24 00:25:59,4.0
2013-08-24 00:26:04,4.0
2013-08-24 00:26:09,3.0
2013-08-24 00:26:14,3.0
2013-08-24 00:26:19,4.0
2013-08-24 00:26:24,4.0
2013-08-24 00:26:29,2.0
2013-08-24 00:26:34,4.0
2013-08-24 00:26:39,5.0
2013-08-24 00:26:44,2.0
2013-08-24 00:26:49,3.0
2013-08-24 00:26:54,3.0
2013-08-24 00:26:59,2.0
2013-08-24 00:27:04,3.0
2013-08-24 00:27:09,3.0
2013-08-24 00:27:14,4.0
2013-08-24 00:27:19,3.0
2013-08-24 00:27:24,3.0
2013-08-24 00:27:29,3.0
2013-08-24 00:27:34,3.0
2013-08-24 00:27:39,4.0
2013-08-24 00:27:44,4.0
2013-08-24 00:27:49,5.0
2013-08-24 00:27:54,4.0
2013-08-24 00:27:59,4.0
2013-08-24 00:28:04,4.0
2013-08-24 00:28:09,5.0
2013-08-24 00:28:14,3.0
2013-08-24 00:28:19,3.0
2013-08-24 00:28:24,4.0
2013-08-24 00:28:29,3.0
2013-08-24 00:28:34,3.0
2013-08-24 00:28:39,3.0
2013-08-24 00:28:44,3.0
2013-08-24 00:28:49,3.0
2013-08-24 00:28:54,4.0
2013-08-24 00:28:59,4.0
2013-08-24 00:29:04,4.0
2013-08-24 00:29:09,4.0
2013-08-24 00:29:14,4.0
2013-08-24 00:29:19,4.0
2013-08-24 00:29:24,3.0
2013-08-24 00:29:29,4.0
2013-08-24 00:29:34,4.0
2013-08-24 00:29:39,5.0
2013-08-24 00:29:44,4.0
2013-08-24 00:29:49,4.0
2013-08-24 00:29:54,4.0
2013-08-24 00:29:59,3.0
2013-08-24 00:30:04,3.0
2013-08-24 00:30:09,2.0
2013-08-24 00:30:14,3.0
2013-08-24 00:30:19,3.0
2013-08-24 00:30:24,3.0
2013-08-24 00:30:29,3.0
2013-08-24 00:30:34,3.0
2013-08-24 00:30:39,3.0
2013-08-24 00:30:44,0.0
2013-08-24 00:30:49,3.0
2013-08-24 00:30:54,4.0
2013-08-24 00:30:59,4.0
2013-08-24 00:31:04,3.0
2013-08-24 00:31:09,3.0
2013-08-24 00:31:14,3.0
2013-08-24 00:31:19,3.0
2013-08-24 00:31:24,3.0
2013-08-24 00:31:29,4.0
2013-08-24 00:31:34,3.0
2013-08-24 00:31:39,3.0
2013-08-24 00:31:44,3.0
2013-08-24 00:31:49,4.0
2013-08-24 00:31:54,4.0
2013-08-24 00:31:59,4.0
2013-08-24 00:32:04,4.0
2013-08-24 00:32:09,3.0
2013-08-24 00:32:14,1.0
2013-08-24 00:32:19,3.0
2013-08-24 00:32:24,3.0
2013-08-24 00:32:29,3.0
2013-08-24 00:32:34,3.0
2013-08-24 00:32:39,4.0
2013-08-24 00:32:44,4.0
2013-08-24 00:32:49,1.0
2013-08-24 00:32:54,3.0
2013-08-24 00:32:59,3.0
2013-08-24 00:33:04,4.0
2013-08-24 00:33:09,5.0
2013-08-24 00:33:14,4.0
2013-08-24 00:33:19,3.0
2013-08-24 00:33:24,5.0
2013-08-24 00:33:29,3.0
2013-08-24 00:33:34,4.0
2013-08-24 00:33:39,4.0
2013-08-24 00:33:44,4.0
2013-08-24 00:33:49,3.0
2013-08-24 00:33:54,5.0
2013-08-24 00:33:59,3.0
2013-08-24 00:34:04,4.0
2013-08-24 00:34:09,3.0
2013-08-24 00:34:14,3.0
2013-08-24 00:34:19,3.0
2013-08-24 00:34:24,3.0
2013-08-24 00:34:29,3.0
2013-08-24 00:34:34,4.0
2013-08-24 00:34:39,4.0
2013-08-24 00:34:44,3.0
2013-08-24 00:34:49,3.0
2013-08-24 00:34:54,3.0
2013-08-24 00:34:59,4.0
2013-08-24 00:35:04,3.0
2013-08-24 00:35:09,4.0
2013-08-24 00:35:14,4.0
2013-08-24 00:35:19,4.0
2013-08-24 00:35:24,3.0
2013-08-24 00:35:29,4.0
2013-08-24 00:35:34,4.0
2013-08-24 00:35:39,3.0
2013-08-24 00:35:44,4.0
2013-08-24 00:35:49,3.0
2013-08-24 00:35:54,4.0
2013-08-24 00:35:59,3.0
2013-08-24 00:36:04,3.0
2013-08-24 00:36:09,2.0
2013-08-24 00:36:14,3.0
2013-08-24 00:36:19,3.0
2013-08-24 00:36:24,4.0
2013-08-24 00:36:29,3.0
2013-08-24 00:36:34,3.0
2013-08-24 00:36:39,3.0
2013-08-24 00:36:44,3.0
2013-08-24 00:36:49,3.0
2013-08-24 00:36:54,3.0
2013-08-24 00:36:59,3.0
2013-08-24 00:37:04,3.0
2013-08-24 00:37:09,3.0
2013-08-24 00:37:14,3.0
2013-08-24 00:37:19,3.0
2013-08-24 00:37:24,4.0
2013-08-24 00:37:29,2.0
2013-08-24 00:37:34,4.0
2013-08-24 00:37:39,3.0
2013-08-24 00:37:44,3.0
2013-08-24 00:37:49,3.0
2013-08-24 00:37:54,4.0
2013-08-24 00:37:59,4.0
2013-08-24 00:38:04,4.0
2013-08-24 00:38:09,3.0
2013-08-24 00:38:14,3.0
2013-08-24 00:38:19,3.0
2013-08-24 00:38:24,3.0
2013-08-24 00:38:29,4.0
2013-08-24 00:38:34,3.0
2013-08-24 00:38:39,4.0
2013-08-24 00:38:44,4.0
2013-08-24 00:38:49,4.0
2013-08-24 00:38:54,3.0
2013-08-24 00:38:59,3.0
2013-08-24 00:39:04,3.0
2013-08-24 00:39:09,4.0
2013-08-24 00:39:14,3.0
2013-08-24 00:39:19,3.0
2013-08-24 00:39:24,3.0
2013-08-24 00:39:29,2.0
2013-08-24 00:39:34,3.0
2013-08-24 00:39:39,3.0
2013-08-24 00:39:44,3.0
2013-08-24 00:39:49,3.0
2013-08-24 00:39:54,2.0
2013-08-24 00:39:59,4.0
2013-08-24 00:40:04,4.0
2013-08-24 00:40:09,3.0
2013-08-24 00:40:14,3.0
2013-08-24 00:40:19,4.0
2013-08-24 00:40:24,2.0
2013-08-24 00:40:29,3.0
2013-08-24 00:40:34,0.0
2013-08-24 00:40:39,3.0
2013-08-24 00:40:44,4.0
2013-08-24 00:40:49,2.0
2013-08-24 00:40:54,3.0
