datetime,CO2
2013-08-28 00:00:04,723.0
2013-08-28 00:00:09,719.0
2013-08-28 00:00:14,726.0
2013-08-28 00:00:19,719.0
2013-08-28 00:00:24,721.0
2013-08-28 00:00:29,718.0
2013-08-28 00:00:34,699.0
2013-08-28 00:00:39,699.0
2013-08-28 00:00:44,711.0
2013-08-28 00:00:49,711.0
2013-08-28 00:00:54,711.0
2013-08-28 00:00:59,710.0
2013-08-28 00:01:04,695.0
2013-08-28 00:01:09,687.0
2013-08-28 00:01:14,691.0
2013-08-28 00:01:19,691.0
2013-08-28 00:01:24,697.0
2013-08-28 00:01:29,708.0
2013-08-28 00:01:34,707.0
2013-08-28 00:01:39,710.0
2013-08-28 00:01:44,716.0
2013-08-28 00:01:49,707.0
2013-08-28 00:01:54,707.0
2013-08-28 00:01:59,711.0
2013-08-28 00:02:04,720.0
2013-08-28 00:02:09,697.0
2013-08-28 00:02:14,713.0
2013-08-28 00:02:19,708.0
2013-08-28 00:02:24,711.0
2013-08-28 00:02:29,712.0
2013-08-28 00:02:34,710.0
2013-08-28 00:02:39,697.0
2013-08-28 00:02:44,697.0
2013-08-28 00:02:49,697.0
2013-08-28 00:02:54,697.0
2013-08-28 00:02:59,695.0
2013-08-28 00:03:04,708.0
2013-08-28 00:03:09,701.0
2013-08-28 00:03:14,710.0
2013-08-28 00:03:19,712.0
2013-08-28 00:03:24,695.0
2013-08-28 00:03:29,695.0
2013-08-28 00:03:34,697.0
2013-08-28 00:03:39,687.0
2013-08-28 00:03:44,686.0
2013-08-28 00:03:49,687.0
2013-08-28 00:03:54,680.0
2013-08-28 00:03:59,678.0
2013-08-28 00:04:04,665.0
2013-08-28 00:04:09,665.0
2013-08-28 00:04:14,672.0
2013-08-28 00:04:19,675.0
2013-08-28 00:04:24,681.0
2013-08-28 00:04:29,669.0
2013-08-28 00:04:34,670.0
2013-08-28 00:04:39,675.0
2013-08-28 00:04:44,679.0
2013-08-28 00:04:49,686.0
2013-08-28 00:04:54,686.0
2013-08-28 00:04:59,684.0
2013-08-28 00:05:04,692.0
2013-08-28 00:05:09,691.0
2013-08-28 00:05:14,692.0
2013-08-28 00:05:19,687.0
2013-08-28 00:05:24,688.0
2013-08-28 00:05:29,684.0
2013-08-28 00:05:34,686.0
2013-08-28 00:05:39,691.0
2013-08-28 00:05:44,687.0
2013-08-28 00:05:49,700.0
2013-08-28 00:05:54,697.0
2013-08-28 00:05:59,691.0
2013-08-28 00:06:04,686.0
2013-08-28 00:06:09,686.0
2013-08-28 00:06:14,686.0
2013-08-28 00:06:19,679.0
2013-08-28 00:06:24,688.0
2013-08-28 00:06:29,684.0
2013-08-28 00:06:34,691.0
2013-08-28 00:06:39,689.0
2013-08-28 00:06:44,680.0
2013-08-28 00:06:49,678.0
2013-08-28 00:06:54,680.0
2013-08-28 00:06:59,678.0
2013-08-28 00:07:04,675.0
2013-08-28 00:07:09,689.0
2013-08-28 00:07:14,689.0
2013-08-28 00:07:19,679.0
2013-08-28 00:07:24,680.0
2013-08-28 00:07:29,680.0
2013-08-28 00:07:34,686.0
2013-08-28 00:07:39,686.0
2013-08-28 00:07:44,681.0
2013-08-28 00:07:49,684.0
2013-08-28 00:07:54,678.0
2013-08-28 00:07:59,675.0
2013-08-28 00:08:04,678.0
2013-08-28 00:08:09,670.0
2013-08-28 00:08:14,669.0
2013-08-28 00:08:19,679.0
2013-08-28 00:08:24,678.0
2013-08-28 00:08:29,675.0
2013-08-28 00:08:34,684.0
2013-08-28 00:08:39,689.0
2013-08-28 00:08:44,680.0
2013-08-28 00:08:49,675.0
2013-08-28 00:08:54,667.0
2013-08-28 00:08:59,674.0
2013-08-28 00:09:04,673.0
2013-08-28 00:09:09,664.0
2013-08-28 00:09:14,654.0
2013-08-28 00:09:19,654.0
2013-08-28 00:09:24,656.0
2013-08-28 00:09:29,654.0
2013-08-28 00:09:34,668.0
2013-08-28 00:09:39,673.0
2013-08-28 00:09:44,675.0
2013-08-28 00:09:49,689.0
2013-08-28 00:09:54,692.0
2013-08-28 00:09:59,689.0
2013-08-28 00:10:04,689.0
2013-08-28 00:10:09,680.0
2013-08-28 00:10:14,678.0
2013-08-28 00:10:19,668.0
2013-08-28 00:10:24,674.0
2013-08-28 00:10:29,665.0
2013-08-28 00:10:34,668.0
2013-08-28 00:10:39,674.0
2013-08-28 00:10:44,669.0
2013-08-28 00:10:49,681.0
2013-08-28 00:10:54,691.0
2013-08-28 00:10:59,686.0
2013-08-28 00:11:04,684.0
2013-08-28 00:11:09,670.0
2013-08-28 00:11:14,665.0
2013-08-28 00:11:19,673.0
2013-08-28 00:11:24,665.0
2013-08-28 00:11:29,659.0
2013-08-28 00:11:34,655.0
2013-08-28 00:11:39,657.0
2013-08-28 00:11:44,652.0
2013-08-28 00:11:49,647.0
2013-08-28 00:11:54,646.0
2013-08-28 00:11:59,656.0
2013-08-28 00:12:04,652.0
2013-08-28 00:12:09,656.0
2013-08-28 00:12:14,660.0
2013-08-28 00:12:19,662.0
2013-08-28 00:12:24,668.0
2013-08-28 00:12:29,670.0
2013-08-28 00:12:34,680.0
2013-08-28 00:12:39,669.0
2013-08-28 00:12:44,675.0
2013-08-28 00:12:49,668.0
2013-08-28 00:12:54,663.0
2013-08-28 00:12:59,668.0
2013-08-28 00:13:04,675.0
2013-08-28 00:13:09,678.0
2013-08-28 00:13:14,668.0
2013-08-28 00:13:19,665.0
2013-08-28 00:13:24,673.0
2013-08-28 00:13:29,664.0
2013-08-28 00:13:34,665.0
2013-08-28 00:13:39,665.0
2013-08-28 00:13:44,663.0
2013-08-28 00:13:49,672.0
2013-08-28 00:13:54,665.0
2013-08-28 00:13:59,673.0
2013-08-28 00:14:04,670.0
2013-08-28 00:14:09,670.0
2013-08-28 00:14:14,671.0
2013-08-28 00:14:19,686.0
2013-08-28 00:14:24,679.0
2013-08-28 00:14:29,675.0
2013-08-28 00:14:34,675.0
2013-08-28 00:14:39,673.0
2013-08-28 00:14:44,670.0
2013-08-28 00:14:49,673.0
2013-08-28 00:14:54,675.0
