datetime,CO2
2013-08-29 00:00:02,509.0
2013-08-29 00:00:07,511.0
2013-08-29 00:00:12,517.0
2013-08-29 00:00:17,517.0
2013-08-29 00:00:22,517.0
2013-08-29 00:00:27,511.0
2013-08-29 00:00:32,517.0
2013-08-29 00:00:37,520.0
2013-08-29 00:00:42,517.0
2013-08-29 00:00:47,511.0
2013-08-29 00:00:52,521.0
2013-08-29 00:00:57,529.0
2013-08-29 00:01:02,525.0
2013-08-29 00:01:07,525.0
2013-08-29 00:01:12,521.0
2013-08-29 00:01:17,517.0
2013-08-29 00:01:22,517.0
2013-08-29 00:01:27,511.0
2013-08-29 00:01:32,522.0
2013-08-29 00:01:37,519.0
2013-08-29 00:01:42,522.0
2013-08-29 00:01:47,522.0
2013-08-29 00:01:52,525.0
2013-08-29 00:01:57,522.0
2013-08-29 00:02:02,519.0
2013-08-29 00:02:07,520.0
2013-08-29 00:02:12,511.0
2013-08-29 00:02:17,506.0
2013-08-29 00:02:22,513.0
2013-08-29 00:02:27,506.0
2013-08-29 00:02:32,503.0
2013-08-29 00:02:37,506.0
2013-08-29 00:02:42,506.0
2013-08-29 00:02:47,506.0
2013-08-29 00:02:52,509.0
2013-08-29 00:02:57,514.0
2013-08-29 00:03:02,520.0
2013-08-29 00:03:07,518.0
2013-08-29 00:03:12,522.0
2013-08-29 00:03:17,517.0
2013-08-29 00:03:22,514.0
2013-08-29 00:03:27,517.0
2013-08-29 00:03:32,514.0
2013-08-29 00:03:37,517.0
2013-08-29 00:03:42,517.0
2013-08-29 00:03:47,521.0
2013-08-29 00:03:52,517.0
2013-08-29 00:03:57,517.0
2013-08-29 00:04:02,509.0
2013-08-29 00:04:07,514.0
2013-08-29 00:04:12,506.0
2013-08-29 00:04:17,501.0
2013-08-29 00:04:22,508.0
2013-08-29 00:04:27,506.0
2013-08-29 00:04:32,510.0
2013-08-29 00:04:37,516.0
2013-08-29 00:04:42,518.0
2013-08-29 00:04:47,522.0
2013-08-29 00:04:52,517.0
2013-08-29 00:04:57,522.0
2013-08-29 00:05:02,525.0
2013-08-29 00:05:07,522.0
2013-08-29 00:05:12,522.0
2013-08-29 00:05:17,522.0
2013-08-29 00:05:22,529.0
2013-08-29 00:05:27,536.0
2013-08-29 00:05:32,527.0
2013-08-29 00:05:37,533.0
2013-08-29 00:05:42,523.0
2013-08-29 00:05:47,522.0
2013-08-29 00:05:52,514.0
2013-08-29 00:05:57,501.0
