datetime,Light
2013-08-30 00:00:01,3.0
2013-08-30 00:00:06,4.0
2013-08-30 00:00:11,4.0
2013-08-30 00:00:16,4.0
2013-08-30 00:00:21,5.0
2013-08-30 00:00:26,5.0
2013-08-30 00:00:31,5.0
2013-08-30 00:00:36,4.0
2013-08-30 00:00:41,4.0
2013-08-30 00:00:46,3.0
2013-08-30 00:00:51,5.0
2013-08-30 00:00:56,4.0
2013-08-30 00:01:01,4.0
2013-08-30 00:01:06,4.0
2013-08-30 00:01:11,4.0
2013-08-30 00:01:16,6.0
2013-08-30 00:01:22,4.0
2013-08-30 00:01:26,5.0
2013-08-30 00:01:31,4.0
2013-08-30 00:01:36,4.0
2013-08-30 00:01:41,4.0
2013-08-30 00:01:46,4.0
2013-08-30 00:01:51,3.0
2013-08-30 00:01:56,4.0
2013-08-30 00:02:01,5.0
2013-08-30 00:02:06,4.0
2013-08-30 00:02:11,4.0
2013-08-30 00:02:16,5.0
2013-08-30 00:02:21,4.0
2013-08-30 00:02:26,6.0
2013-08-30 00:02:31,4.0
2013-08-30 00:02:36,5.0
2013-08-30 00:02:41,4.0
2013-08-30 00:02:46,5.0
2013-08-30 00:02:51,4.0
2013-08-30 00:02:56,6.0
2013-08-30 00:03:01,4.0
2013-08-30 00:03:06,3.0
2013-08-30 00:03:11,3.0
2013-08-30 00:03:16,1.0
2013-08-30 00:03:21,3.0
2013-08-30 00:03:26,3.0
2013-08-30 00:03:31,4.0
2013-08-30 00:03:36,5.0
2013-08-30 00:03:41,4.0
2013-08-30 00:03:46,4.0
2013-08-30 00:03:51,4.0
2013-08-30 00:03:56,4.0
2013-08-30 00:04:01,4.0
2013-08-30 00:04:06,5.0
2013-08-30 00:04:11,4.0
2013-08-30 00:04:16,3.0
2013-08-30 00:04:21,2.0
2013-08-30 00:04:26,3.0
2013-08-30 00:04:31,3.0
2013-08-30 00:04:36,2.0
2013-08-30 00:04:41,4.0
2013-08-30 00:04:46,4.0
2013-08-30 00:04:51,4.0
2013-08-30 00:04:56,4.0
2013-08-30 00:05:01,3.0
2013-08-30 00:05:06,4.0
2013-08-30 00:05:11,4.0
2013-08-30 00:05:16,4.0
2013-08-30 00:05:21,3.0
2013-08-30 00:05:26,3.0
2013-08-30 00:05:31,4.0
2013-08-30 00:05:36,3.0
2013-08-30 00:05:41,4.0
2013-08-30 00:05:46,3.0
2013-08-30 00:05:51,3.0
2013-08-30 00:05:56,4.0
2013-08-30 00:06:01,3.0
2013-08-30 00:06:06,3.0
2013-08-30 00:06:11,3.0
2013-08-30 00:06:16,3.0
2013-08-30 00:06:21,3.0
2013-08-30 00:06:26,4.0
2013-08-30 00:06:31,4.0
2013-08-30 00:06:36,4.0
2013-08-30 00:06:41,4.0
2013-08-30 00:06:46,4.0
2013-08-30 00:06:51,4.0
2013-08-30 00:06:56,3.0
2013-08-30 00:07:01,4.0
2013-08-30 00:07:06,3.0
2013-08-30 00:07:11,3.0
2013-08-30 00:07:16,4.0
2013-08-30 00:07:21,4.0
2013-08-30 00:07:26,2.0
2013-08-30 00:07:31,3.0
2013-08-30 00:07:36,2.0
2013-08-30 00:07:41,4.0
2013-08-30 00:07:46,3.0
2013-08-30 00:07:51,3.0
2013-08-30 00:07:56,3.0
2013-08-30 00:08:01,4.0
2013-08-30 00:08:06,3.0
2013-08-30 00:08:11,4.0
2013-08-30 00:08:16,3.0
2013-08-30 00:08:21,2.0
2013-08-30 00:08:26,3.0
2013-08-30 00:08:31,4.0
2013-08-30 00:08:36,3.0
2013-08-30 00:08:41,3.0
2013-08-30 00:08:46,2.0
2013-08-30 00:08:52,4.0
2013-08-30 00:08:56,3.0
2013-08-30 00:09:01,3.0
2013-08-30 00:09:06,4.0
2013-08-30 00:09:11,5.0
2013-08-30 00:09:16,4.0
2013-08-30 00:09:21,3.0
2013-08-30 00:09:26,4.0
2013-08-30 00:09:31,3.0
2013-08-30 00:09:36,2.0
2013-08-30 00:09:41,4.0
2013-08-30 00:09:46,2.0
2013-08-30 00:09:51,3.0
2013-08-30 00:09:56,3.0
2013-08-30 00:10:01,3.0
2013-08-30 00:10:06,3.0
2013-08-30 00:10:11,4.0
2013-08-30 00:10:16,3.0
2013-08-30 00:10:21,3.0
2013-08-30 00:10:26,5.0
2013-08-30 00:10:31,4.0
2013-08-30 00:10:36,3.0
2013-08-30 00:10:41,2.0
2013-08-30 00:10:46,3.0
2013-08-30 00:10:51,3.0
2013-08-30 00:10:56,3.0
2013-08-30 00:11:01,4.0
2013-08-30 00:11:06,4.0
2013-08-30 00:11:11,4.0
2013-08-30 00:11:16,2.0
2013-08-30 00:11:21,4.0
2013-08-30 00:11:26,3.0
2013-08-30 00:11:31,3.0
2013-08-30 00:11:36,4.0
2013-08-30 00:11:41,2.0
2013-08-30 00:11:46,1.0
2013-08-30 00:11:51,4.0
2013-08-30 00:11:56,5.0
2013-08-30 00:12:01,4.0
2013-08-30 00:12:06,5.0
2013-08-30 00:12:11,2.0
2013-08-30 00:12:16,4.0
2013-08-30 00:12:21,3.0
2013-08-30 00:12:26,3.0
2013-08-30 00:12:31,3.0
2013-08-30 00:12:36,4.0
2013-08-30 00:12:41,3.0
2013-08-30 00:12:46,4.0
2013-08-30 00:12:51,4.0
2013-08-30 00:12:56,3.0
2013-08-30 00:13:01,3.0
2013-08-30 00:13:06,3.0
2013-08-30 00:13:11,3.0
2013-08-30 00:13:16,3.0
2013-08-30 00:13:21,4.0
2013-08-30 00:13:26,4.0
2013-08-30 00:13:31,4.0
2013-08-30 00:13:36,4.0
2013-08-30 00:13:41,4.0
2013-08-30 00:13:46,3.0
2013-08-30 00:13:51,3.0
2013-08-30 00:13:56,1.0
2013-08-30 00:14:01,3.0
2013-08-30 00:14:06,3.0
2013-08-30 00:14:11,4.0
2013-08-30 00:14:16,3.0
2013-08-30 00:14:21,3.0
2013-08-30 00:14:26,2.0
2013-08-30 00:14:31,3.0
2013-08-30 00:14:36,4.0
2013-08-30 00:14:41,1.0
2013-08-30 00:14:46,4.0
2013-08-30 00:14:51,4.0
2013-08-30 00:14:56,4.0
2013-08-30 00:15:01,3.0
2013-08-30 00:15:07,2.0
2013-08-30 00:15:11,3.0
2013-08-30 00:15:16,5.0
2013-08-30 00:15:21,4.0
2013-08-30 00:15:26,4.0
2013-08-30 00:15:31,4.0
2013-08-30 00:15:36,2.0
2013-08-30 00:15:41,3.0
2013-08-30 00:15:46,3.0
2013-08-30 00:15:51,4.0
