datetime,CO2
2013-08-26 00:00:01,352.0
2013-08-26 00:00:06,348.0
2013-08-26 00:00:11,342.0
2013-08-26 00:00:16,348.0
2013-08-26 00:00:21,347.0
2013-08-26 00:00:26,352.0
2013-08-26 00:00:31,348.0
2013-08-26 00:00:36,342.0
2013-08-26 00:00:41,344.0
2013-08-26 00:00:46,347.0
2013-08-26 00:00:51,350.0
2013-08-26 00:00:56,347.0
2013-08-26 00:01:01,342.0
2013-08-26 00:01:06,339.0
2013-08-26 00:01:11,337.0
2013-08-26 00:01:16,336.0
2013-08-26 00:01:21,337.0
2013-08-26 00:01:26,333.0
2013-08-26 00:01:31,344.0
2013-08-26 00:01:36,348.0
2013-08-26 00:01:41,342.0
2013-08-26 00:01:46,340.0
2013-08-26 00:01:51,340.0
2013-08-26 00:01:56,339.0
2013-08-26 00:02:01,345.0
2013-08-26 00:02:06,342.0
2013-08-26 00:02:11,350.0
2013-08-26 00:02:16,345.0
2013-08-26 00:02:21,344.0
2013-08-26 00:02:26,348.0
2013-08-26 00:02:31,344.0
2013-08-26 00:02:36,345.0
2013-08-26 00:02:41,342.0
2013-08-26 00:02:46,345.0
2013-08-26 00:02:51,337.0
2013-08-26 00:02:56,342.0
2013-08-26 00:03:01,334.0
2013-08-26 00:03:06,342.0
2013-08-26 00:03:11,344.0
2013-08-26 00:03:16,344.0
2013-08-26 00:03:21,352.0
2013-08-26 00:03:26,342.0
2013-08-26 00:03:31,348.0
2013-08-26 00:03:36,348.0
2013-08-26 00:03:41,343.0
2013-08-26 00:03:46,356.0
2013-08-26 00:03:51,343.0
2013-08-26 00:03:56,343.0
2013-08-26 00:04:01,345.0
2013-08-26 00:04:06,348.0
2013-08-26 00:04:11,342.0
2013-08-26 00:04:16,345.0
2013-08-26 00:04:21,342.0
2013-08-26 00:04:26,348.0
2013-08-26 00:04:31,340.0
2013-08-26 00:04:36,339.0
2013-08-26 00:04:41,340.0
2013-08-26 00:04:46,340.0
2013-08-26 00:04:51,342.0
2013-08-26 00:04:56,342.0
2013-08-26 00:05:01,343.0
2013-08-26 00:05:06,348.0
2013-08-26 00:05:11,350.0
2013-08-26 00:05:16,343.0
2013-08-26 00:05:21,344.0
2013-08-26 00:05:26,343.0
2013-08-26 00:05:31,348.0
2013-08-26 00:05:36,343.0
2013-08-26 00:05:41,350.0
2013-08-26 00:05:46,347.0
2013-08-26 00:05:51,356.0
2013-08-26 00:05:56,343.0
2013-08-26 00:06:01,347.0
2013-08-26 00:06:06,348.0
2013-08-26 00:06:11,343.0
2013-08-26 00:06:16,345.0
2013-08-26 00:06:21,348.0
2013-08-26 00:06:26,345.0
2013-08-26 00:06:31,342.0
2013-08-26 00:06:36,347.0
2013-08-26 00:06:41,347.0
2013-08-26 00:06:46,349.0
2013-08-26 00:06:51,343.0
2013-08-26 00:06:56,345.0
2013-08-26 00:07:01,344.0
2013-08-26 00:07:06,339.0
