datetime,CO2
2013-08-31 00:00:04,496.0
2013-08-31 00:00:09,496.0
2013-08-31 00:00:14,496.0
2013-08-31 00:00:19,495.0
2013-08-31 00:00:24,495.0
2013-08-31 00:00:29,491.0
2013-08-31 00:00:34,491.0
2013-08-31 00:00:39,499.0
2013-08-31 00:00:44,495.0
2013-08-31 00:00:49,505.0
2013-08-31 00:00:54,497.0
2013-08-31 00:00:59,495.0
2013-08-31 00:01:05,495.0
2013-08-31 00:01:09,494.0
2013-08-31 00:01:14,489.0
2013-08-31 00:01:19,492.0
2013-08-31 00:01:24,492.0
2013-08-31 00:01:29,488.0
2013-08-31 00:01:38,487.0
2013-08-31 00:01:39,487.0
2013-08-31 00:01:44,483.0
2013-08-31 00:01:49,488.0
2013-08-31 00:01:54,492.0
2013-08-31 00:01:59,489.0
2013-08-31 00:02:04,489.0
2013-08-31 00:02:09,495.0
2013-08-31 00:02:14,496.0
2013-08-31 00:02:19,496.0
2013-08-31 00:02:24,494.0
2013-08-31 00:02:29,488.0
2013-08-31 00:02:34,480.0
2013-08-31 00:02:39,483.0
2013-08-31 00:02:44,481.0
2013-08-31 00:02:49,479.0
2013-08-31 00:02:54,492.0
2013-08-31 00:02:59,495.0
2013-08-31 00:03:04,505.0
2013-08-31 00:03:09,505.0
2013-08-31 00:03:14,504.0
2013-08-31 00:03:19,500.0
2013-08-31 00:03:24,496.0
2013-08-31 00:03:29,488.0
2013-08-31 00:03:34,487.0
2013-08-31 00:03:39,491.0
2013-08-31 00:03:44,495.0
2013-08-31 00:03:49,500.0
2013-08-31 00:03:54,504.0
2013-08-31 00:03:59,499.0
2013-08-31 00:04:04,499.0
2013-08-31 00:04:09,504.0
2013-08-31 00:04:14,504.0
2013-08-31 00:04:19,504.0
2013-08-31 00:04:24,504.0
2013-08-31 00:04:29,499.0
2013-08-31 00:04:34,500.0
2013-08-31 00:04:39,500.0
2013-08-31 00:04:44,495.0
2013-08-31 00:04:49,496.0
2013-08-31 00:04:54,487.0
2013-08-31 00:04:59,487.0
2013-08-31 00:05:04,488.0
2013-08-31 00:05:09,492.0
2013-08-31 00:05:14,488.0
2013-08-31 00:05:19,496.0
2013-08-31 00:05:24,495.0
2013-08-31 00:05:29,494.0
2013-08-31 00:05:34,495.0
2013-08-31 00:05:39,491.0
2013-08-31 00:05:44,491.0
2013-08-31 00:05:49,487.0
2013-08-31 00:05:54,487.0
2013-08-31 00:05:59,491.0
2013-08-31 00:06:04,489.0
2013-08-31 00:06:09,487.0
2013-08-31 00:06:14,489.0
2013-08-31 00:06:19,480.0
2013-08-31 00:06:24,488.0
2013-08-31 00:06:29,481.0
2013-08-31 00:06:34,483.0
2013-08-31 00:06:39,488.0
2013-08-31 00:06:44,487.0
2013-08-31 00:06:49,488.0
2013-08-31 00:06:54,492.0
2013-08-31 00:06:59,487.0
2013-08-31 00:07:04,483.0
2013-08-31 00:07:09,480.0
2013-08-31 00:07:14,479.0
2013-08-31 00:07:19,479.0
2013-08-31 00:07:24,483.0
2013-08-31 00:07:29,488.0
2013-08-31 00:07:34,487.0
2013-08-31 00:07:39,487.0
2013-08-31 00:07:44,496.0
2013-08-31 00:07:49,496.0
2013-08-31 00:07:54,491.0
2013-08-31 00:07:59,492.0
2013-08-31 00:08:04,487.0
2013-08-31 00:08:09,492.0
2013-08-31 00:08:14,492.0
2013-08-31 00:08:19,488.0
2013-08-31 00:08:25,487.0
2013-08-31 00:08:29,489.0
2013-08-31 00:08:34,495.0
2013-08-31 00:08:39,500.0
2013-08-31 00:08:44,500.0
2013-08-31 00:08:49,499.0
2013-08-31 00:08:54,497.0
2013-08-31 00:08:59,504.0
2013-08-31 00:09:04,495.0
2013-08-31 00:09:09,497.0
2013-08-31 00:09:14,487.0
2013-08-31 00:09:19,483.0
2013-08-31 00:09:24,487.0
2013-08-31 00:09:29,488.0
2013-08-31 00:09:34,496.0
2013-08-31 00:09:39,489.0
2013-08-31 00:09:44,496.0
2013-08-31 00:09:49,495.0
2013-08-31 00:09:54,489.0
2013-08-31 00:09:59,489.0
2013-08-31 00:10:04,487.0
2013-08-31 00:10:09,486.0
2013-08-31 00:10:14,481.0
2013-08-31 00:10:19,488.0
2013-08-31 00:10:24,481.0
2013-08-31 00:10:29,487.0
2013-08-31 00:10:34,496.0
2013-08-31 00:10:39,488.0
2013-08-31 00:10:44,489.0
2013-08-31 00:10:49,481.0
2013-08-31 00:10:54,487.0
2013-08-31 00:10:59,487.0
2013-08-31 00:11:04,496.0
2013-08-31 00:11:09,496.0
2013-08-31 00:11:14,491.0
2013-08-31 00:11:19,495.0
2013-08-31 00:11:24,496.0
2013-08-31 00:11:29,496.0
2013-08-31 00:11:34,496.0
2013-08-31 00:11:39,496.0
2013-08-31 00:11:44,489.0
2013-08-31 00:11:49,495.0
2013-08-31 00:11:54,504.0
2013-08-31 00:11:59,497.0
2013-08-31 00:12:04,503.0
2013-08-31 00:12:09,504.0
2013-08-31 00:12:14,497.0
2013-08-31 00:12:19,500.0
2013-08-31 00:12:24,492.0
2013-08-31 00:12:29,483.0
2013-08-31 00:12:34,480.0
2013-08-31 00:12:39,479.0
2013-08-31 00:12:44,490.0
2013-08-31 00:12:49,494.0
2013-08-31 00:12:54,491.0
2013-08-31 00:12:59,495.0
2013-08-31 00:13:04,491.0
2013-08-31 00:13:09,495.0
2013-08-31 00:13:14,491.0
2013-08-31 00:13:19,495.0
2013-08-31 00:13:24,496.0
2013-08-31 00:13:29,495.0
