datetime,Light
2013-08-26 00:00:00,4.0
2013-08-26 00:00:05,5.0
2013-08-26 00:00:10,4.0
2013-08-26 00:00:15,3.0
2013-08-26 00:00:20,3.0
2013-08-26 00:00:25,2.0
2013-08-26 00:00:30,4.0
2013-08-26 00:00:35,3.0
2013-08-26 00:00:40,3.0
2013-08-26 00:00:45,3.0
2013-08-26 00:00:50,2.0
2013-08-26 00:00:55,3.0
2013-08-26 00:01:00,3.0
2013-08-26 00:01:05,4.0
2013-08-26 00:01:10,2.0
2013-08-26 00:01:15,3.0
2013-08-26 00:01:20,2.0
2013-08-26 00:01:25,3.0
2013-08-26 00:01:30,3.0
2013-08-26 00:01:35,1.0
2013-08-26 00:01:40,3.0
2013-08-26 00:01:45,3.0
2013-08-26 00:01:50,3.0
2013-08-26 00:01:55,3.0
2013-08-26 00:02:00,2.0
2013-08-26 00:02:05,4.0
2013-08-26 00:02:10,3.0
2013-08-26 00:02:15,2.0
2013-08-26 00:02:20,2.0
2013-08-26 00:02:25,2.0
2013-08-26 00:02:30,2.0
2013-08-26 00:02:35,2.0
2013-08-26 00:02:40,4.0
2013-08-26 00:02:45,3.0
2013-08-26 00:02:50,4.0
2013-08-26 00:02:55,3.0
2013-08-26 00:03:00,3.0
2013-08-26 00:03:05,3.0
2013-08-26 00:03:10,3.0
2013-08-26 00:03:15,3.0
2013-08-26 00:03:20,3.0
2013-08-26 00:03:25,1.0
2013-08-26 00:03:30,3.0
2013-08-26 00:03:35,3.0
2013-08-26 00:03:40,3.0
2013-08-26 00:03:45,3.0
2013-08-26 00:03:50,3.0
2013-08-26 00:03:55,4.0
2013-08-26 00:04:00,4.0
2013-08-26 00:04:05,2.0
2013-08-26 00:04:10,3.0
2013-08-26 00:04:15,3.0
2013-08-26 00:04:20,2.0
2013-08-26 00:04:25,3.0
2013-08-26 00:04:30,2.0
2013-08-26 00:04:35,4.0
2013-08-26 00:04:40,3.0
2013-08-26 00:04:45,3.0
2013-08-26 00:04:50,3.0
2013-08-26 00:04:55,2.0
2013-08-26 00:05:00,4.0
2013-08-26 00:05:05,2.0
2013-08-26 00:05:10,3.0
2013-08-26 00:05:15,2.0
2013-08-26 00:05:20,3.0
2013-08-26 00:05:25,3.0
2013-08-26 00:05:30,3.0
2013-08-26 00:05:35,4.0
2013-08-26 00:05:40,3.0
2013-08-26 00:05:45,3.0
2013-08-26 00:05:50,2.0
2013-08-26 00:05:55,3.0
2013-08-26 00:06:00,3.0
2013-08-26 00:06:05,2.0
2013-08-26 00:06:10,2.0
2013-08-26 00:06:15,2.0
2013-08-26 00:06:20,3.0
2013-08-26 00:06:25,3.0
2013-08-26 00:06:30,2.0
2013-08-26 00:06:35,3.0
2013-08-26 00:06:40,3.0
2013-08-26 00:06:45,3.0
2013-08-26 00:06:50,2.0
2013-08-26 00:06:55,3.0
2013-08-26 00:07:00,4.0
2013-08-26 00:07:05,4.0
2013-08-26 00:07:10,4.0
2013-08-26 00:07:15,3.0
2013-08-26 00:07:20,4.0
2013-08-26 00:07:25,3.0
2013-08-26 00:07:30,3.0
2013-08-26 00:07:35,3.0
2013-08-26 00:07:40,4.0
2013-08-26 00:07:45,3.0
2013-08-26 00:07:50,1.0
2013-08-26 00:07:55,2.0
2013-08-26 00:08:00,2.0
2013-08-26 00:08:05,3.0
2013-08-26 00:08:10,3.0
2013-08-26 00:08:15,3.0
2013-08-26 00:08:20,2.0
2013-08-26 00:08:25,2.0
2013-08-26 00:08:30,2.0
2013-08-26 00:08:35,2.0
2013-08-26 00:08:40,3.0
2013-08-26 00:08:45,3.0
2013-08-26 00:08:50,4.0
2013-08-26 00:08:55,4.0
2013-08-26 00:09:00,4.0
2013-08-26 00:09:05,2.0
2013-08-26 00:09:10,2.0
2013-08-26 00:09:15,3.0
2013-08-26 00:09:20,2.0
2013-08-26 00:09:25,2.0
2013-08-26 00:09:30,3.0
2013-08-26 00:09:35,2.0
2013-08-26 00:09:40,0.0
2013-08-26 00:09:45,3.0
2013-08-26 00:09:50,4.0
2013-08-26 00:09:55,3.0
2013-08-26 00:10:00,3.0
2013-08-26 00:10:05,4.0
2013-08-26 00:10:10,2.0
2013-08-26 00:10:15,2.0
2013-08-26 00:10:20,3.0
2013-08-26 00:10:25,3.0
2013-08-26 00:10:30,2.0
2013-08-26 00:10:35,3.0
2013-08-26 00:10:40,2.0
2013-08-26 00:10:45,3.0
2013-08-26 00:10:50,3.0
2013-08-26 00:10:55,3.0
2013-08-26 00:11:00,2.0
2013-08-26 00:11:05,3.0
2013-08-26 00:11:10,2.0
2013-08-26 00:11:15,3.0
2013-08-26 00:11:20,3.0
2013-08-26 00:11:25,3.0
2013-08-26 00:11:30,3.0
2013-08-26 00:11:35,3.0
2013-08-26 00:11:40,2.0
2013-08-26 00:11:45,3.0
